pid,draft_year,source_id,publisher,mock_rank,listed_count,source_url,archive_url,source_last_updated_date,capture_utc,draft_date,rank_facts_sha256,table_sha256,match_method
P2bc6f2a3aa,2024,nbadraft_2024,nbadraft,28,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P35654567c0,2024,nbadraft_2024,nbadraft,29,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pe79de9d05b,2024,nbadraft_2024,nbadraft,30,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pfd3b474513,2024,nbadraft_2024,nbadraft,31,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P470eca3f49,2024,nbadraft_2024,nbadraft,32,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P0edbaa5011,2024,nbadraft_2024,nbadraft,33,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pa93866e530,2024,nbadraft_2024,nbadraft,34,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pafffac98b2,2024,nbadraft_2024,nbadraft,35,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P68ff50da96,2024,nbadraft_2024,nbadraft,36,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pdf5a3388b3,2024,nbadraft_2024,nbadraft,37,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P0d7bcc4d57,2024,nbadraft_2024,nbadraft,38,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P1a8fd8dc98,2024,nbadraft_2024,nbadraft,39,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P7070c905f3,2024,nbadraft_2024,nbadraft,40,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P8cc9424d6a,2024,nbadraft_2024,nbadraft,42,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P4b73f3a250,2024,nbadraft_2024,nbadraft,43,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P82e84aa110,2024,nbadraft_2024,nbadraft,44,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pdbf2a4e286,2024,nbadraft_2024,nbadraft,45,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P2c7c71307b,2024,nbadraft_2024,nbadraft,46,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pa306b38c4f,2024,nbadraft_2024,nbadraft,48,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pb1001f743e,2024,nbadraft_2024,nbadraft,51,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pb1c5565b99,2024,nbadraft_2024,nbadraft,52,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P9fc884bebd,2024,nbadraft_2024,nbadraft,53,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P0f6f43de8d,2024,nbadraft_2024,nbadraft,54,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P84e9dcbb3e,2024,nbadraft_2024,nbadraft,55,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pf7cf72315c,2024,nbadraft_2024,nbadraft,56,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
Pd3ead775c1,2024,nbadraft_2024,nbadraft,58,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20240624025349id_/https://www.nbadraft.net/nba-mock-drafts/,2024-06-22,2024-06-24T02:53:49+00:00,2024-06-26,7bc1163b045d1e9be028cf7b6017b871fcd5a452054f238bcdbb6eb4665e3dd6,b1680499fa0b043a9ad8594f52ead33ba4b25258c7f5d3d8c3e54ed30b19fc4b,unique_exact_normalized_same_cohort_name
P3d8ccdb639,2025,nbadraft_2025,nbadraft,1,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pf3b62cae3c,2025,nbadraft_2025,nbadraft,2,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P4e09db2338,2025,nbadraft_2025,nbadraft,3,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P07268bf0e1,2025,nbadraft_2025,nbadraft,4,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P12ee990c18,2025,nbadraft_2025,nbadraft,5,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P3ee6bf444e,2025,nbadraft_2025,nbadraft,6,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P5f9ce00466,2025,nbadraft_2025,nbadraft,7,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P1a135db58f,2025,nbadraft_2025,nbadraft,8,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pb9eccb67f7,2025,nbadraft_2025,nbadraft,9,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pf4e651b50c,2025,nbadraft_2025,nbadraft,11,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pcb16689c6c,2025,nbadraft_2025,nbadraft,12,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P32fecc73d2,2025,nbadraft_2025,nbadraft,13,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P7ba2fa977b,2025,nbadraft_2025,nbadraft,14,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pdde13713ff,2025,nbadraft_2025,nbadraft,15,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P15b8c13058,2025,nbadraft_2025,nbadraft,17,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pd8f68848a0,2025,nbadraft_2025,nbadraft,18,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P3f654a33fe,2025,nbadraft_2025,nbadraft,19,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P318e86822c,2025,nbadraft_2025,nbadraft,20,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Padf63a93ad,2025,nbadraft_2025,nbadraft,21,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P884e8ee6b6,2025,nbadraft_2025,nbadraft,22,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P43b2e2aa2f,2025,nbadraft_2025,nbadraft,23,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P6ddd309f80,2025,nbadraft_2025,nbadraft,24,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pa29e5f68db,2025,nbadraft_2025,nbadraft,26,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P9b4a07a3b9,2025,nbadraft_2025,nbadraft,27,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P679974836f,2025,nbadraft_2025,nbadraft,28,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P24c85e006b,2025,nbadraft_2025,nbadraft,29,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pdec9ef7c46,2025,nbadraft_2025,nbadraft,30,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pc0a66d6cca,2025,nbadraft_2025,nbadraft,31,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P307cead4af,2025,nbadraft_2025,nbadraft,32,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
P3651ab0a99,2025,nbadraft_2025,nbadraft,33,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pec8256037d,2025,nbadraft_2025,nbadraft,35,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
Pd4c3f94c64,2025,nbadraft_2025,nbadraft,37,60,https://www.nbadraft.net/nba-mock-drafts/,https://web.archive.org/web/20250624175411id_/https://www.nbadraft.net/nba-mock-drafts/,2025-06-24,2025-06-24T17:54:11+00:00,2025-06-25,a7d5e6135a580643e1ae067f6b94d4635777810c62d5e7541304660d3f9bc44d,27d4e3181f0ba8690b8ec6f53fe3bea146520e5bb6a779f11a6e0c74aec64a62,unique_exact_normalized_same_cohort_name
