pid,draft_year,f50_peer_sd_usage,f50_peer_rank_usage,f50_peer_sd_ts,f50_peer_rank_ts,f50_peer_sd_ast,f50_peer_rank_ast,f50_peer_sd_tov,f50_peer_rank_tov,f50_peer_sd_orb,f50_peer_rank_orb,f50_peer_sd_drb,f50_peer_rank_drb,f50_peer_sd_stl,f50_peer_rank_stl,f50_peer_sd_blk,f50_peer_rank_blk,f50_team_share_fta,f50_team_share_three_a,f50_team_share_rim_a,f50_team_share_dunk_a,f50_team_share_ftm,f50_team_share_three_m,f50_peer_three_diet,f50_peer_rim_diet,f50_peer_defense_density,f50_peer_creation_density,f50_minutes_concentration,f50_usage_concentration,f50_career_slope_two_p,f50_career_slope_three_p,f50_career_slope_ftp,f50_career_slope_ftr,f50_career_slope_ast_tov,f50_career_slope_orb,f50_career_slope_drb,f50_career_slope_minutes,f50_career_slope_ts,f50_career_slope_usage,f50_posterior_ft,f50_posterior_three,f50_posterior_rim,f50_posterior_mid,f50_posterior_dunk,f50_posterior_two,f50_nondunk_rim_pct,f50_rim_ft_pressure,f50_perimeter_ft_agreement,f50_assist_usage_efficiency,f50_balanced_stocks,f50_foul_adjusted_rebounds
P16938f3fa9,2017,3.0066401391480397,1.0,5.682403333628273,0.2857142857142857,3.8843730124428886,1.0,7.2204830066365835,0.42857142857142855,4.641167429439454,0.2857142857142857,5.002683766360225,0.35714285714285715,0.5966031405345827,0.8571428571428571,2.2552305384921714,0.35714285714285715,0.24258760107816713,0.1311706629055007,0.25432756324900135,0.0,0.24786324786324787,0.12237762237762238,0.374997787658333,0.3949543155874787,3.730776404756354,0.4675684946404796,0.10782106646417311,0.13061907194078057,-0.016999999999989704,-0.0989999999999408,-0.02699999999998352,-2.1999999999986763,0.33812611999979886,0.8999999999994632,-3.9999999999976112,21.799999999986994,-4.2299999999974665,6.799999999995942,0.795,0.36363636363636365,0.502262443438914,0.41509433962264153,0.9,0.4576271186440678,0.4869109947643979,0.495597945707997,0.15865879828326182,1.0837376093294462,0.8648648648648649,3.317073170731708
P86ef73625c,2017,2.7256845548559245,1.0,4.873668433466393,0.3333333333333333,8.729422515213834,0.6666666666666666,2.9922470239023684,0.25,3.332146422271495,0.4166666666666667,5.023691525759374,0.5833333333333334,0.9377734893833186,0.4583333333333333,3.5068411271117905,0.041666666666666664,0.16747572815533981,0.2548435171385991,0.16611295681063123,0.12380952380952381,0.18309859154929578,0.2446351931330472,0.26032488108215873,0.4880623067289018,5.187570093457945,0.7135715925862129,0.09768279999999999,0.10992062488823306,0.010999999999993543,0.05199999999996903,0.039999999999976166,-6.699999999995993,0.18349203999989055,-1.3999999999991637,-5.499999999996714,0.2999999999998369,2.2499999999986713,0.09999999999994447,0.7468354430379747,0.334841628959276,0.6222222222222222,0.41624365482233505,0.8611111111111112,0.5139664804469274,0.5806451612903226,0.3833224186858764,0.26116331443659235,0.3508591549295775,0.6608695652173914,4.96875
P1804943702,2017,4.9273790140640195,0.8181818181818182,5.2051500473990195,0.8181818181818182,6.371991017329759,0.45454545454545453,3.5200403140174186,0.09090909090909091,4.108690088149224,0.45454545454545453,5.146049105157244,0.09090909090909091,0.6794708518053183,0.36363636363636365,4.109298849195558,0.36363636363636365,0.18050065876152832,0.23687281213535588,0.1351039260969977,0.034722222222222224,0.19180633147113593,0.26380368098159507,0.3698836141339157,0.4180624374503987,5.929217719132895,0.7759895257432258,0.12494097278767448,0.13060534176110078,0.04099999999997562,0.024999999999985048,0.04299999999997444,-7.1999999999957005,0.16501695999990182,-1.7999999999989245,-1.3999999999991617,4.49999999999732,3.8199999999977403,-0.09999999999993721,0.7452229299363057,0.40711462450592883,0.6258503401360545,0.34579439252336447,0.9333333333333333,0.5085470085470085,0.6160714285714286,0.3876836948915326,0.3810585762646601,0.4171066666666667,0.6315789473684211,4.3
P74d19df6a2,2017,4.073580778621477,0.6923076923076923,6.312599082012483,0.5384615384615384,4.335728585881964,0.3076923076923077,4.610050978828619,0.6153846153846154,4.643369667726345,0.6153846153846154,3.0273472731404625,0.8076923076923077,0.5821280250770049,0.38461538461538464,1.9542482541034687,0.9230769230769231,0.21669106881405564,0.07731958762886598,0.18580645161290324,0.34234234234234234,0.21686746987951808,0.07796610169491526,0.39687425913450225,0.37688667512765983,3.5824252260607468,0.6207688418447366,0.10607390531917152,0.11556334572617133,-0.15099999999990973,0.04999999999997025,0.023999999999985953,-7.199999999995697,0.054830849999967485,-1.4999999999991018,-1.7999999999989214,12.299999999992671,-10.339999999993829,0.1999999999998844,0.7261904761904762,0.36363636363636365,0.6609195402298851,0.36036036036036034,0.9583333333333334,0.5471698113207547,0.5660377358490566,0.5972809322517993,0.15288220551378445,0.3326952789699571,2.4986301369863013,4.981481481481481
Pd59c0506ca,2017,6.8754211073237474,0.6363636363636364,7.086887169507367,0.9090909090909091,8.773883441357217,0.45454545454545453,3.9490354396901695,0.09090909090909091,3.757317839900913,0.5454545454545454,3.3128723649190612,0.8181818181818182,0.5706217665894893,0.45454545454545453,3.3126269924605376,0.4090909090909091,0.0974264705882353,0.35829662261380324,0.10424710424710425,0.11666666666666667,0.11282051282051282,0.40298507462686567,0.2799382476807341,0.3546349358516872,4.058610709117222,0.7389550084893939,0.12110239999999996,0.1445336694249526,0.01549999999999991,0.028199999999997664,0.02439999999999929,-1.4899999999997906,0.09225810099999943,0.599999999999977,1.8999999999998913,5.289999999999516,2.7779999999998455,0.19999999999997473,0.7945205479452054,0.42517006802721086,0.6190476190476191,0.4472049689440994,0.9411764705882353,0.504424778761062,0.574468085106383,0.17056384011294448,0.450844217903791,0.28408108108108115,0.8727272727272726,8.0
Pc32fe4a167,2017,2.894390141203326,1.0,5.216987840765687,0.5454545454545454,5.403469024444882,1.0,3.717031127702032,0.2727272727272727,4.140541541804392,0.5454545454545454,5.146254754329514,0.22727272727272727,0.6534960618923329,0.9090909090909091,4.207957050105433,0.5454545454545454,0.15942028985507245,0.1645274212368728,0.1489607390300231,0.06944444444444445,0.16759776536312848,0.17484662576687116,0.39719434040983986,0.4102515294116038,5.426890946037481,0.6922319585986911,0.12494097278767448,0.13060534176110078,0.018500000000001862,0.027000000000007393,-0.039000000000007994,-1.150000000000201,0.21452784500001404,-1.3500000000003012,-0.8500000000001986,-6.500000000002564,1.770000000000329,3.750000000000605,0.7375886524822695,0.387434554973822,0.6477987421383647,0.40476190476190477,0.95,0.5227272727272727,0.6302521008403361,0.39425406715126343,0.2542787286063569,0.622700964630225,2.2222222222222223,2.7037037037037037
P22340c4458,2017,2.971966237230878,0.7272727272727273,7.1688127279130995,0.7272727272727273,5.381836074185507,0.9090909090909091,5.079671027132115,0.36363636363636365,3.5319612515101375,0.45454545454545453,2.97012746779053,0.8181818181818182,0.5532098526808436,0.9090909090909091,1.4842106537984818,0.8181818181818182,0.15781922525107603,0.19290780141843972,0.14832535885167464,0.06766917293233082,0.17938144329896907,0.21328671328671328,0.34842621104528415,0.3490206678398105,3.841333970834331,0.8834830969956744,0.146365540361523,0.1552075123115774,-0.014499999999985223,0.03529999999999986,0.07459999999999845,0.1399999999996913,0.07627511900009445,-0.8799999999996965,0.5399999999996801,10.729999999997384,1.9620000000007274,2.6999999999988202,0.7769230769230769,0.41935483870967744,0.5447154471544715,0.41721854304635764,0.8421052631578947,0.47058823529411764,0.5,0.3540310465698548,0.3010300241069472,0.6550132743362831,2.4244897959183676,5.452380952380952
Pd808e1b5f8,2017,2.4867930543958128,0.5,5.226428381025443,0.3333333333333333,8.778345239952971,0.25,5.608500630462544,0.6666666666666666,3.6177903251688615,0.9166666666666666,6.188438133975132,0.9166666666666666,0.822692923337754,0.20833333333333334,1.984299692311472,1.0,0.06913183279742766,0.0,0.07967032967032966,0.1696969696969697,0.05010893246187364,0.0,0.3936745321305852,0.3074067052336064,3.7752690441021306,1.0711513373602501,0.13732294532895054,0.1424581702484149,,,,,,,,,,,0.5873015873015873,0.34,0.6590909090909091,0.3972602739726027,0.8421052631578947,0.5460992907801419,0.5666666666666667,0.6414276184122748,0.0,0.09526903553299493,1.296842105263158,3.8604651162790704
P10187f6389,2017,5.991865614950448,1.0,8.12021771460121,0.9333333333333333,6.841849397875011,0.9333333333333333,6.319357098473491,0.2,3.237136874912716,0.8666666666666667,4.605051474136413,0.8,0.7175548306330682,1.0,2.283604790024325,0.8333333333333334,0.30221703617269546,0.20757363253856942,,,0.3577371048252912,0.24369747899159663,0.324750995331579,0.3031704497533273,3.877176196032672,0.6748286705424611,0.11035863555358752,0.13787709499349757,0.024799999999990243,0.013199999999984226,0.03269999999998552,3.24999999999794,0.11659499799998795,0.5599999999997068,1.4299999999996005,-0.07999999999927575,3.1559999999983246,0.36999999999931255,0.8207885304659498,0.3787878787878788,0.5792349726775956,0.3630952380952381,0.8571428571428571,0.4743202416918429,0.5563380281690141,0.48278356481481477,0.27671230639854344,0.5511655629139073,3.4971428571428573,6.54054054054054
Pa76a1ce248,2017,4.706135449581661,0.8333333333333334,6.82186635376979,0.5,4.6909579704822715,1.0,3.134747877631384,0.3333333333333333,3.076768527378095,0.25,3.7846607073840377,0.16666666666666666,0.7327349714244594,0.75,2.067237340185103,0.5,0.1837748344370861,0.16627906976744186,0.20414673046251994,0.029411764705882353,0.21040189125295508,0.1569767441860465,0.39225823022813894,0.3142996565516506,4.099080571013792,0.6841960430615328,0.12756013084525664,0.14600192808669185,0.016300000000006008,-0.012099999999997911,-0.015900000000006485,-5.1799999999995565,0.07395397799993127,0.49999999999984973,1.1399999999996628,6.239999999999825,-0.6919999999996026,3.579999999999249,0.7862595419847328,0.36787564766839376,0.620253164556962,0.41964285714285715,0.9166666666666666,0.5027624309392266,0.6190476190476191,0.34415382220146346,0.24179594516949848,1.1858064516129032,1.2,5.769230769230769
P2acab9acdb,2017,4.028151116219237,1.0,7.406321344346228,0.7142857142857143,6.284970864981408,1.0,4.540374155827649,0.7142857142857143,5.028985577385326,0.42857142857142855,4.009616553703844,0.5,0.6253660701666915,0.9285714285714286,1.220109697232035,0.7142857142857143,0.15419501133786848,0.0567741935483871,,,0.16474464579901152,0.0449438202247191,0.38024605107090254,0.3993185951079637,3.1206251375742897,0.6909638707159478,0.12154193191108717,0.13113266315169592,0.12350000000001603,0.13650000000000706,0.03400000000000294,2.250000000000537,0.30514998500002843,-2.350000000000204,2.300000000000308,21.450000000000365,12.920000000001336,-0.3499999999999152,0.7307692307692307,0.30851063829787234,0.6119402985074627,0.3625,0.92,0.5265700483091788,0.5617977528089888,0.6049328016541131,0.15238789646372583,0.944232558139535,2.484,3.9230769230769234
P2a1ab2724b,2017,3.275365002847748,0.4166666666666667,7.382567748725108,0.5,7.922633993916793,0.8333333333333334,6.124304304181194,0.5833333333333334,3.6490502743055235,0.4166666666666667,4.413969337872966,0.5,0.7858894033142628,1.0,1.3790109182029788,0.7916666666666666,0.13975903614457832,0.12,0.11564625850340136,0.032,0.13543307086614173,0.13114754098360656,0.30532083199591964,0.3673803887766624,3.052540013917885,0.6760035554285033,0.11697455999999999,0.1226184393907537,-0.030999999999981345,0.0669999999999601,0.03599999999997865,4.999999999997028,-0.22557644999986487,0.29999999999982124,1.299999999999226,7.99999999999524,2.24999999999867,-1.4999999999991025,0.7352941176470589,0.392,0.5478260869565217,0.39622641509433965,0.9285714285714286,0.472636815920398,0.5061728395061729,0.4739409141583054,0.2336739780658026,0.7275979381443299,2.6407407407407404,3.5348837209302326
P9d178fdf5d,2017,4.110961777229415,0.9166666666666666,6.037797073931022,0.8333333333333334,3.634122260054429,0.8333333333333334,4.900614615383881,0.16666666666666666,2.618496241873572,0.8333333333333334,2.9105545837603426,1.0,0.8998724165956866,0.3333333333333333,1.744871303588576,0.5,0.27647058823529413,0.2317262830482115,0.18740157480314962,0.14285714285714285,0.3150943396226415,0.25943396226415094,0.3454997036856507,0.3624537807626899,3.4662181303116144,0.6154060292054467,0.11156250053771502,0.13571288250445912,-0.015000000000002598,0.0007000000000128502,0.036699999999994896,5.539999999998125,0.04760847099999486,1.1899999999999635,2.819999999999356,0.3900000000003611,0.4520000000003453,2.5699999999992613,0.8701923076923077,0.36180904522613067,0.6510067114093959,0.4079601990049751,0.8421052631578947,0.5121212121212121,0.6545454545454545,0.38664417695315495,0.2953500087611705,0.42540983606557375,1.0909090909090908,8.666666666666666
Pba3a4faeb9,2017,4.537354622647111,0.7692307692307693,6.527096695097379,0.6153846153846154,5.227277699742238,0.9230769230769231,5.338061339229074,0.46153846153846156,4.038529098695791,0.15384615384615385,5.992080028475756,0.46153846153846156,0.6106167504664991,0.7692307692307693,2.8116261090321646,0.15384615384615385,0.20337078651685395,0.15620827770360482,0.15763546798029557,0.05154639175257732,0.24608150470219436,0.15034965034965034,0.3832537762723535,0.3545929357776721,4.345467523197716,0.6900545427986543,0.11813608971044057,0.12542700154353872,0.010357142857143634,0.011428571428573434,0.048571428571431076,6.100000000000373,0.19608654214286192,-0.2214285714285732,1.0000000000000742,-1.45000000000017,2.3935714285716156,0.19285714285712002,0.8507462686567164,0.3592814371257485,0.6455696202531646,0.4411764705882353,0.9333333333333333,0.523936170212766,0.6422764227642277,0.3898317813157104,0.2197291687259069,0.8487104247104248,0.37419354838709673,6.172413793103448
Pa0580e3001,2017,5.0898028398364605,0.7142857142857143,7.321850676305582,0.8571428571428571,7.443258464202489,0.42857142857142855,4.9840543169007665,0.42857142857142855,4.650207377972009,0.35714285714285715,6.320879102985844,0.5,0.584532912434632,0.6785714285714286,3.5327887681735004,0.5714285714285714,0.0763888888888889,0.2680722891566265,,,0.08823529411764706,0.28761061946902655,0.2996892046583547,0.39713006405638107,4.144241316270566,0.7104519419814737,0.11101714869983412,0.1243510056732904,0.015299999999993416,0.01660000000000076,-0.021100000000000143,-1.7200000000001665,-0.1694087339998885,5.2777091530723065e-14,1.6599999999995383,7.189999999998287,1.5509999999996402,-0.3800000000001989,0.7466666666666667,0.35964912280701755,0.6565656565656566,0.4,0.9,0.5277777777777778,0.5918367346938775,0.2723553477498539,0.4179454926624738,0.28585398230088493,0.9904761904761905,4.911764705882353
P5f230da818,2017,2.834387960879719,1.0,6.5534960768420385,0.6153846153846154,6.86646805884171,0.46153846153846156,4.301067853166071,0.3076923076923077,5.232540605588395,0.7692307692307693,5.01078582234905,0.7692307692307693,0.9302206142259256,0.2692307692307692,2.6899892146427278,0.7692307692307693,0.25225225225225223,0.14050822122571002,0.2688953488372093,0.46808510638297873,0.2464065708418891,0.100418410041841,0.370235116043926,0.3478435117214584,4.2274349083895855,0.7691133035780129,0.12307582470305943,0.131165761149683,0.023699999999996554,0.032300000000004755,0.04279999999999978,1.9400000000014,0.15210335799995342,-1.0599999999995813,-0.7499999999992751,10.659999999998977,3.8190000000000253,3.2499999999998486,0.7127659574468085,0.2847222222222222,0.7069767441860465,0.3854166666666667,0.9259259259259259,0.5581395348837209,0.6595744680851063,0.5028353919055388,0.15192743764172334,0.33273255813953484,1.8883720930232557,7.379310344827586
P58604dcdcf,2017,5.545695277594673,0.9285714285714286,6.910439871187099,0.6428571428571429,5.774370612132132,0.7857142857142857,4.080948648142181,0.4642857142857143,4.757538857022208,0.42857142857142855,6.452668843166481,0.7857142857142857,1.1288645472726342,0.42857142857142855,1.5965623326488338,0.5,0.32716927453769556,0.08871989860583017,0.20614596670934698,0.3023255813953488,0.2980132450331126,0.07773851590106007,0.42480766408385656,0.3554923785821327,4.271476111243165,0.803151929747784,0.1166019659554714,0.13773334464533357,-0.02069999999999333,0.08390000000001183,-0.00019999999997943578,-7.240000000001148,0.21292544799999785,0.22000000000009448,0.809999999999919,11.750000000000401,-1.9059999999988861,0.019999999999489107,0.596,0.325,0.6282722513089005,0.35602094240837695,0.9166666666666666,0.489010989010989,0.5777777777777777,0.5294830371567043,0.10588832487309645,0.5643243243243243,1.3481481481481479,7.65625
Pb920680006,2017,2.2191222208921206,0.8461538461538461,6.732788660924562,0.7692307692307693,5.862704545428692,0.5384615384615384,4.435119214615298,0.15384615384615385,4.571219283963048,0.15384615384615385,6.0230201256498335,0.3076923076923077,0.6639016745094397,0.8461538461538461,3.999102230843651,0.3076923076923077,0.22789115646258504,0.333955223880597,0.145985401459854,0.049586776859504134,0.27832512315270935,0.3279569892473118,0.2270084035319664,0.40143415628813045,5.386771728748807,0.700363548290526,0.10971400121192472,0.11539716452817075,-0.005899999999994806,-0.0038999999999957224,0.020000000000001406,2.3000000000006837,0.05733768199999594,-0.5900000000000175,-0.3800000000004272,3.180000000004606,0.04000000000057111,0.09999999999956005,0.8246753246753247,0.3406113537117904,0.6384615384615384,0.3584905660377358,0.9375,0.5138888888888888,0.6276595744680851,0.3839984539569041,0.41582220596305103,0.40547368421052626,0.19310344827586207,3.8000000000000003
P80ec619552,2017,2.389021923811664,1.0,5.23904970265753,0.6,5.9665686013262516,0.3,3.0029694549111463,0.0,3.1946801864624237,0.6,2.703570888316922,1.0,0.32481189752381184,1.0,1.08857573865398,0.8,0.2198581560283688,0.13915416098226466,0.2146422628951747,0.6451612903225806,0.2124248496993988,0.09623430962343096,0.4494557562601969,0.3463235902928854,2.6040461067984007,0.7274271615513315,0.12405137448814978,0.13246053508402383,-0.06500000000004445,-0.18400000000012529,0.02300000000001558,20.900000000014234,0.046668330000031635,-0.6000000000004089,-0.4000000000002753,10.400000000007076,-8.73000000000594,6.400000000004355,0.6857142857142857,0.2631578947368421,0.7358490566037735,0.427536231884058,0.94,0.5992779783393501,0.6853932584269663,0.4842829076620825,0.2063211125158028,0.26052918287937743,2.4489795918367343,6.823529411764706
P982f4d9f47,2017,3.9554214666417127,0.5,6.511702334919651,0.45454545454545453,4.725751193882555,1.0,4.9800485378465105,0.2727272727272727,3.4971215690303086,0.18181818181818182,6.272255497809723,0.36363636363636365,0.5178001872178248,0.8181818181818182,2.3393218310202033,0.45454545454545453,0.14360313315926893,0.20125130344108447,0.09038737446197992,0.0,0.15358931552587646,0.21902017291066284,0.38166440903253446,0.37448987436599074,4.291958125148703,0.777479687067475,0.12539262583651065,0.13558876812615028,0.03169999999999078,0.022799999999991674,0.013999999999988038,-4.749999999998566,0.48311357199987615,0.20999999999993138,0.5499999999997577,-1.3000000000000094,1.8419999999992194,-0.10000000000018443,0.8153846153846154,0.38271604938271603,0.6774193548387096,0.38620689655172413,0.9,0.5,0.7142857142857143,0.26561754887935146,0.42417582417582417,0.9811327014218009,0.1923076923076923,3.5172413793103448
Pfafab37502,2017,5.093801029161666,0.6666666666666666,7.467947624416181,0.6666666666666666,13.154710013520067,0.4,5.352430362848758,0.06666666666666667,4.295640576968245,1.0,6.461557657157508,1.0,0.6244514787892946,0.8,2.9707164159257875,0.9333333333333333,0.16211878009630817,0.010825439783491205,0.21159420289855072,0.2695035460992908,0.16740088105726872,0.006230529595015576,0.35697185163065964,0.34439810484181027,3.506116000902731,1.0312632745692236,0.09389008,0.11204244306964328,0.031099999999995596,0.07499999999996397,-0.013300000000004367,-6.179999999997375,0.11974601099997167,3.029999999999046,2.729999999998717,14.979999999995124,1.5689999999997981,3.069999999998828,0.743801652892562,0.3275862068965517,0.7102272727272727,0.36428571428571427,0.9375,0.5608108108108109,0.6574074074074074,0.6174296459603165,0.022539444027047332,0.4089913043478261,2.585915492957746,8.446808510638299
P8e9f5cd10b,2017,4.354145393208547,1.0,5.743580619223056,0.35714285714285715,3.6401529692402765,1.0,4.3826287677670255,0.7142857142857143,3.9715675129047656,0.6428571428571429,5.015110781111073,0.6785714285714286,0.5613700301706307,0.9642857142857143,2.3809067221125226,0.5714285714285714,0.27216748768472904,0.04399524375743163,0.252112676056338,0.36231884057971014,0.2557726465364121,0.02786377708978328,0.3861011272923349,0.3068045084676851,3.968656716417909,0.6470026675377077,0.12442978310956479,0.15353955057161794,-0.008571428571427038,0.006499999999998669,0.023642857142852396,-0.1857142857142633,0.1640752449999706,0.2428571428570896,0.9928571428569394,4.0714285714278855,0.11785714285710573,2.7857142857137838,0.6556016597510373,0.2988505747126437,0.6363636363636364,0.3545816733067729,0.9714285714285714,0.48291571753986334,0.5844155844155844,0.5180406571149951,0.05563592066694583,1.0840137931034484,2.1333333333333333,7.411764705882354
Pe1b87bba68,2017,4.694988702060434,1.0,7.523355957944427,1.0,6.380391694121033,0.6363636363636364,5.39797837242358,0.2727272727272727,3.469250660693183,1.0,5.051926254904364,1.0,0.47566938022563854,0.45454545454545453,0.6536530766092766,1.0,0.28836424957841483,0.0,,,0.2638190954773869,0.0,0.3915693043351444,0.33830866969368045,2.6779620283585683,0.7516137715586089,0.12833374137010237,0.15415991033362864,-0.0012000000000021685,0.0,0.01169999999999647,-4.279999999999124,0.07500442000001194,1.5499999999994538,1.3599999999996926,5.5599999999981256,0.08999999999976034,1.379999999999583,0.6230366492146597,0.34,0.7133956386292835,0.3973509933774834,0.9259259259259259,0.6172566371681416,0.6882591093117408,0.7516624250882522,0.0,0.356175572519084,2.7508771929824563,9.756756756756756
Pa67da64cf8,2017,2.706744645637648,1.0,5.675903806376987,0.45454545454545453,5.691871994980512,1.0,3.876574350896573,0.5,3.208417339101306,0.45454545454545453,2.4913778112272795,0.9090909090909091,0.6727760861657068,1.0,1.642876769572686,0.5454545454545454,0.27459016393442626,0.06110283159463487,0.3248587570621469,0.38333333333333336,0.25656565656565655,0.0365296803652968,0.3921033346582657,0.3568892419959336,3.3821624196237208,0.7055301146859116,0.12154037898679014,0.1373704357888006,0.03259999999999048,0.01840000000000152,-0.011799999999994464,-5.2799999999980765,0.2581689899999025,0.2899999999998872,1.0799999999994772,4.359999999998697,1.924999999999591,2.5699999999990313,0.6380090497737556,0.27472527472527475,0.6,0.31746031746031744,0.9393939393939394,0.5081967213114754,0.5603864734299517,0.6991919901633585,0.07127621536982011,0.8558649635036497,1.2952380952380953,5.189189189189189
P4370ef2bf5,2017,5.264352371317958,0.5333333333333333,6.058271869402742,0.9333333333333333,7.089493145284969,0.8666666666666667,6.467643932375923,0.6666666666666666,4.490742466654814,0.4666666666666667,5.480866024069664,0.3333333333333333,0.6484808259603144,0.8333333333333334,2.1726042101932994,0.6666666666666666,0.07728894173602854,0.09234507897934387,,,0.09026548672566372,0.099644128113879,0.36370937601992565,0.3971534658403728,3.8494754021916537,0.7100313148090323,0.11266959999999998,0.12275714807932775,0.0444999999999862,0.03419999999999046,0.05549999999998021,-5.679999999997304,0.16953950599995285,0.169999999999787,-0.6499999999996351,3.699999999999454,4.375999999998715,-0.8799999999995223,0.7647058823529411,0.35714285714285715,0.6717557251908397,0.33783783783783783,0.8928571428571429,0.5567567567567567,0.6506024096385542,0.5192307692307693,0.2629757785467128,1.2305513513513515,2.3172413793103446,3.0909090909090904
P9ac225720c,2017,5.01269883329297,0.8461538461538461,5.984998893068461,0.3076923076923077,8.813615262595315,0.7692307692307693,6.293957486454336,0.8461538461538461,3.261768438497763,0.2692307692307692,6.96802454147698,0.4230769230769231,0.8407612208685213,0.8461538461538461,1.1112660551307718,0.19230769230769232,0.04672897196261682,0.06129032258064516,0.12054794520547946,0.0,0.04569420035149385,0.03940886699507389,0.3381597802685497,0.34706554276541857,3.5742758322524857,0.8645908629058067,0.11303580980248859,0.1338132725104561,0.024428571428586413,0.011999999999998656,-0.021571428571428953,-1.7214285714293607,0.11424472785716036,-0.41428571428586713,1.1285714285723472,-9.021428571433399,1.7414285714295084,-1.8428571428577538,0.6666666666666666,0.2840909090909091,0.5932203389830508,0.359375,0.9,0.5093167701863354,0.5909090909090909,0.5979614949037373,0.15932914046121593,0.728551111111111,0.37777777777777777,2.666666666666666
Pe75e4da903,2017,4.8387103609695785,0.9333333333333333,5.605816086808999,1.0,8.002739961038802,0.6,5.326596682333063,0.6,4.318741826182635,0.7333333333333333,4.447502763863189,0.8,0.6136933589540883,0.8,2.620999168400221,0.6,0.1407766990291262,0.12244897959183673,0.1795275590551181,0.4642857142857143,0.15,0.13095238095238096,0.3041744666442233,0.4105332779872107,3.292429906542056,0.5986061115833048,0.10746352000000003,0.12458119766205851,-0.004099999999959236,0.04819999999997024,0.011900000000039792,1.1400000000018429,0.07238144900004163,0.13000000000040637,1.5500000000010739,16.0500000000068,2.543999999995899,0.9400000000005305,0.719626168224299,0.35454545454545455,0.7222222222222222,0.43023255813953487,0.8695652173913043,0.5656565656565656,0.7425742574257426,0.4286196802521955,0.1362068457206875,0.266784,1.3357142857142859,4.884615384615384
Pdb78b3595b,2017,3.454190083677624,1.0,3.0182908268485975,0.7,8.116872217510602,0.7,3.9505370389307783,0.3,4.153528951227427,1.0,4.555406369916332,1.0,0.8859854701325722,0.1,3.4988679252363983,0.9,0.278125,0.05,0.3128834355828221,0.40707964601769914,0.2717391304347826,0.0365296803652968,0.412557476197939,0.31112531916991026,4.147497062279671,0.6299315247416885,0.11814904591115276,0.1305774406093978,0.05299999999999752,0.029000000000023465,0.03200000000000947,1.1499999999995474,0.18588573000003197,1.3000000000002634,6.250000000000942,10.850000000002636,4.984999999999914,3.3000000000007885,0.702020202020202,0.30864197530864196,0.6452991452991453,0.41013824884792627,0.9285714285714286,0.5348837209302325,0.569620253164557,0.5654089561804053,0.05169269896110751,0.43110543130990414,1.1869565217391305,7.56
P0d567b6867,2017,6.3607499472853775,0.9333333333333333,8.995041695596193,0.4666666666666667,6.003013977621373,1.0,6.5000584653613815,0.4,3.3006708731377365,0.4,4.688838742362774,0.7333333333333333,0.8178304710654573,0.8666666666666667,2.3097315891568444,0.5333333333333333,0.15052508751458576,0.19214586255259467,,,0.1281198003327787,0.1638655462184874,0.33111551765037905,0.3192268752511105,4.298123262279889,0.6656581429470063,0.11035863555358752,0.13787709499349757,0.03699999999997798,0.05199999999996896,0.052999999999968385,-1.3999999999991575,0.5107947099996952,-0.5999999999996413,2.8999999999982733,21.799999999987005,4.269999999997456,1.2999999999992342,0.610738255033557,0.2994652406417112,0.6551724137931034,0.3403361344537815,0.9,0.4573002754820937,0.6476190476190476,0.3323786670794953,0.18189378465129852,0.667,1.7599999999999998,4.083333333333334
Pea59b43adb,2017,3.337856612181667,0.5,6.341882629039139,0.7272727272727273,11.272063074783935,0.45454545454545453,5.190489441418708,0.18181818181818182,4.2472395847733235,0.5454545454545454,3.530512319861576,0.9090909090909091,0.9301229131124004,0.5454545454545454,2.995893110795267,0.6363636363636364,0.11868390129259694,0.14193548387096774,0.11637347767253045,0.27350427350427353,0.11774193548387096,0.15467625899280577,0.34216617275260736,0.38220370424395383,4.457054085155351,0.6593648133219542,0.10972672630145151,0.11745825228980225,0.007499999999998805,0.06750000000000891,0.043499999999999484,2.700000000000426,-0.07609549500000494,1.0500000000000642,2.700000000000253,9.100000000001279,4.74500000000042,-0.799999999999911,0.71900826446281,0.375,0.6896551724137931,0.3656716417910448,0.8809523809523809,0.519650655021834,0.6296296296296297,0.3798043326345213,0.2645180906050471,0.20967164179104475,2.356,5.863636363636363
P7697c4ecb8,2017,4.500791928267108,0.8571428571428571,6.664192997455704,0.5714285714285714,7.9459766647553245,0.8571428571428571,3.6301392444091056,0.5714285714285714,2.8647948236527636,0.5714285714285714,2.9664398976652535,0.7857142857142857,0.8822529982212957,0.7857142857142857,1.7980422236098552,0.7857142857142857,0.19891745602165087,0.1807044410413476,,,0.19921875,0.18725099601593626,0.401895196659959,0.35777192735196783,4.176118359739049,0.8877468109770505,0.11349070927406725,0.12380034113588985,0.0063571428571435286,0.035785714285718195,-0.008928571428572403,-5.86428571428636,0.2132071042857352,-0.17857142857143957,1.2000000000001292,-4.392857142857577,1.2650000000001387,0.36428571428573964,0.6946107784431138,0.38095238095238093,0.6214285714285714,0.3360655737704918,0.8823529411764706,0.48760330578512395,0.6116504854368932,0.4540917125922845,0.2561377245508982,0.5986315789473684,2.5454545454545454,5.485714285714286
